04.26.11.04,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
00014.25,0.110595703125,0.0,3.125,2.25,2.375,2.0,3.148973607038123,3.175659824046921,3.1623167155425222,3.135630498533724,4.0,4.5,4.625,4.625,-2.7887096774193543,-3.1623167155425222,-3.1222873900293253,-3.135630498533724,0.0,0.0,0.0,0.0,5.625,5.0,0.0,0.0,11.511898681640625
000014.3,0.1123046875,0.04296875,4.75,4.25,4.125,3.875,3.241251221896383,3.175659824046921,3.1623167155425222,3.135630498533724,4.125,4.875,5.0,5.0,-3.2873900293255134,-3.625659824046921,-3.579765395894428,-3.595063538611926,0.0,0.0,0.0,0.0,5.0,4.375,0.0,0.0,11.19149267578125
00014.35,0.127197265625,0.0791015625,8.5,6.25,6.125,5.875,5.363636363636364,5.025219941348974,5.096774193548388,5.1571358748778104,8.75,7.125,7.375,7.25,-5.172531769305962,-6.359384164222874,-6.278885630498533,-6.397605083088954,0.0,0.0,0.0,0.0,4.875,4.25,0.0,0.0,10.041800537109374
000014.4,0.143310546875,0.11083984375,14.625,11.125,10.625,10.375,5.553665689149559,5.880351906158357,5.717008797653959,5.717008797653959,13.75,12.375,12.25,12.125,-5.172531769305962,-5.744232649071359,-5.689784946236558,-5.63533724340176,0.0,0.0,0.0,0.0,4.875,4.25,0.0,0.0,10.06064794921875
00014.45,0.1748046875,0.1708984375,15.875,14.375,12.25,12.375,3.689149560117302,4.434017595307918,4.228739002932551,4.136363636363636,13.125,13.375,13.375,12.75,-2.7673509286412514,-4.496383186705768,-4.4537634408602145,-4.330205278592376,0.0,0.0,0.0,0.0,11.0,4.125,0.0,0.0,11.4302265625
000014.5,0.245361328125,0.24951171875,4.125,7.375,6.375,6.125,1.0269794721407624,1.5202346041055719,1.313782991202346,1.221407624633431,2.125,2.625,2.5,2.375,-0.9302052785923753,-1.6603616813294233,-1.6446236559139784,-1.5479472140762467,0.0,0.0,0.0,0.0,11.0,4.125,0.0,0.0,11.951671630859375
00014.55,0.249267578125,0.277587890625,0.125,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,7.0,0.0,0.0,11.844869628906249
000014.6,0.197021484375,0.27880859375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,7.0,0.0,0.0,11.712937744140625
00014.65,0.143310546875,0.268798828125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.625,7.625,0.0,0.0,11.537028564453125
000014.7,0.105224609375,0.208740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,18.125,0.0,0.0,11.423944091796875
00014.75,0.04150390625,0.154296875,0.125,0.0,0.0,0.0,-1.2926686217008798,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.7892473118279573,0.8313294232649072,1.8131964809384162,0.9145161290322581,0.0,0.0,0.0,0.0,23.125,22.75,0.0,0.0,11.26688232421875
000014.8,-0.0048828125,0.076171875,2.0,0.625,1.0,0.625,-3.243010752688172,-2.33455522971652,-2.314516129032258,-2.304496578690127,1.5,0.75,1.0,2.0,3.497800586510264,3.6214076246334312,3.5592375366568914,3.6806451612903226,0.0,0.0,0.0,0.0,21.25,23.0,0.0,0.0,10.66376513671875
00014.85,-0.026611328125,4.8828125E-4,9.125,5.875,5.875,5.75,-5.885043988269795,-4.709139784946236,-4.732697947214076,-4.821994134897361,8.75,6.125,6.375,6.625,4.860703812316715,5.085043988269795,4.96041055718475,5.035190615835778,0.0,0.0,0.0,0.0,17.5,22.25,0.0,0.0,9.199949462890626
000014.9,-0.050048828125,-0.055908203125,16.25,13.375,12.625,13.375,-5.1364613880742915,-5.71021505376344,-5.546285434995112,-5.546285434995112,14.375,13.0,13.375,13.375,5.241935483870967,5.483870967741935,5.349462365591397,5.430107526881721,0.0,0.0,0.0,0.0,16.0,19.125,0.0,0.0,9.38214111328125
00014.95,-0.1357421875,-0.115234375,19.625,17.875,16.0,16.75,-5.871554252199414,-5.863440860215053,-5.6951124144672525,-5.6951124144672525,16.125,15.25,15.5,15.625,4.711827956989247,6.2416422287390025,6.088660801564027,6.180449657869014,0.0,0.0,0.0,0.0,16.0,19.125,0.0,0.0,9.0177578125
000015.0,-0.163818359375,-0.17041015625,20.625,18.75,17.0,17.5,-6.073704789833823,-6.578494623655914,-6.389638318670577,-6.389638318670577,17.0,17.125,17.0,17.0,4.7720430107526886,6.2416422287390025,6.088660801564027,6.180449657869014,0.0,0.0,0.0,0.0,14.375,16.625,0.0,0.0,9.13084228515625
00015.05,-0.223876953125,-0.230224609375,22.25,20.125,18.375,18.625,-6.203030303030304,-6.446969696969697,-6.237878787878788,-6.098484848484849,17.25,17.125,16.25,16.75,4.960215053763441,5.829863147605083,5.668817204301075,5.636608015640274,0.0,0.0,0.0,0.0,14.375,16.625,0.0,0.0,9.375858642578125
000015.1,-0.289306640625,-0.261962890625,20.25,19.0,17.0,17.5,-6.203030303030304,-6.446969696969697,-6.237878787878788,-6.098484848484849,14.375,13.875,14.0,12.125,5.020430107526882,5.900635386119258,5.737634408602151,5.705034213098729,0.0,0.0,0.0,0.0,18.25,19.5,0.0,0.0,9.495225585937499
00015.15,-0.337646484375,-0.32275390625,19.25,16.625,14.375,14.5,-6.7685239491691105,-6.962365591397849,-6.736559139784946,-6.586021505376344,14.375,13.75,12.5,11.625,5.863440860215054,6.8826001955034215,6.692473118279571,6.6544477028347995,0.0,0.0,0.0,0.0,18.25,19.5,0.0,0.0,9.099429931640625
000015.2,-0.39453125,-0.37841796875,20.25,17.625,15.0,15.375,-7.360312805474096,-7.360312805474096,-7.238318670576735,-7.197653958944282,19.125,17.25,16.375,15.875,6.224731182795699,7.275659824046921,7.073558162267839,7.194819159335288,0.0,0.0,0.0,0.0,20.875,19.75,0.0,0.0,9.05545263671875
00015.25,-0.433349609375,-0.408203125,20.5,18.875,16.25,16.75,-7.616862170087978,-7.616862170087978,-7.490615835777127,-7.4485337243401775,19.375,17.375,15.875,15.375,6.295356793743891,7.504398826979473,7.29594330400782,7.421016617790812,0.0,0.0,0.0,0.0,18.375,19.875,0.0,0.0,9.0931474609375
