2018.07.13.18.30,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.18.31.01.584,-0.013916015625,-0.017333984375,0.625,0.25,0.625,0.25,1.826295210166178,1.841642228739003,1.826295210166178,1.8186217008797656,0.25,0.125,0.125,0.25,-1.9744379276637338,-2.263929618768328,-2.2167644183773216,-2.338123167155425,25.125,23.25,-5.946725317693059,-6.077565982404692,0.0,0.0,0.0,0.0,11.24175244140625
07.13.18.31.01.710,0.028564453125,0.021484375,3.5,3.5,3.5,3.625,2.3521016617790815,2.3313782991202348,2.321016617790811,2.3106549364613884,2.75,3.25,3.375,3.125,-2.0619745845552298,-2.341739980449658,-2.2899315738025416,-2.341739980449658,8.125,8.625,-2.866177908113392,-3.07199413489736,0.0,0.0,0.0,0.0,11.712937744140625
07.13.18.31.01.834,0.108154296875,0.1064453125,2.75,2.75,2.75,2.75,2.4660801564027373,2.445356793743891,2.4349951124144673,2.4349951124144673,1.5,2.5,2.5,2.375,-2.0308895405669602,-2.455718475073314,-2.414271749755621,-2.445356793743891,0.125,0.875,-1.2060117302052786,-1.0818181818181818,0.0,0.0,0.0,0.0,11.882564453125
07.13.18.31.01.959,0.12841796875,0.130126953125,2.5,2.25,2.375,2.25,2.4868035190615836,2.4868035190615836,2.455718475073314,2.4660801564027373,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,4.75,4.375,-1.9807917888563051,-2.175268817204301,0.0,0.0,0.0,0.0,12.03334375
07.13.18.31.02.084,0.141845703125,0.117919921875,2.125,1.75,1.875,1.625,2.4868035190615836,2.4868035190615836,2.455718475073314,2.4660801564027373,0.0,0.0,0.0,0.125,-1.4081133919843596,-0.9295698924731183,-0.9145161290322581,-1.0219941348973607,0.125,0.0,0.16217008797653962,0.0,0.0,0.0,0.0,0.0,12.19668798828125
07.13.18.31.02.209,0.178955078125,0.1328125,0.875,1.0,1.0,0.75,1.424975562072336,1.4366080156402736,1.424975562072336,1.4191593352883676,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.353749755859374
07.13.18.31.02.334,0.179443359375,0.1533203125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372597167968749
07.13.18.31.02.459,0.136474609375,0.125732421875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.378879638671874
07.13.18.31.02.584,0.115234375,0.109375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124
07.13.18.31.02.709,0.103515625,0.112548828125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391444580078124
07.13.18.31.02.834,0.093505859375,0.084228515625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.265795166015625
07.13.18.31.02.959,0.04833984375,0.019287109375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32233740234375
07.13.18.31.03.084,-0.003662109375,-0.005859375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
07.13.18.31.03.209,-0.014404296875,-0.00927734375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
07.13.18.31.03.334,-0.0068359375,-0.008056640625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3097724609375
07.13.18.31.03.459,9.765625E-4,7.32421875E-4,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360032226562499
07.13.18.31.03.584,-0.004150390625,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.341184814453124
07.13.18.31.03.709,-0.005859375,-0.0048828125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385162109374999
07.13.18.31.03.834,0.001708984375,-2.44140625E-4,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42285693359375
07.13.18.31.03.959,-0.0048828125,0.001220703125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441704345703124
07.13.18.31.04.084,0.001708984375,-0.003173828125,1.125,0.75,1.0,0.625,-2.611143695014663,-2.5517106549364614,-2.5517106549364614,-2.5313782991202345,0.75,0.5,0.75,0.875,2.2795698924731185,2.611143695014663,2.56969696969697,2.6007820136852398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.882564453125
07.13.18.31.04.209,-0.03369140625,-0.0390625,3.5,3.125,3.25,3.25,-2.4764418377321604,-2.4660801564027373,-2.455718475073314,-2.455718475073314,2.625,3.5,3.625,3.5,2.113782991202346,2.4660801564027373,2.4349951124144673,2.4660801564027373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.951671630859375
07.13.18.31.04.334,-0.107421875,-0.108154296875,2.75,2.5,2.5,2.625,-2.4764418377321604,-2.4660801564027373,-2.455718475073314,-2.4764418377321604,2.0,2.5,2.75,2.625,2.0412512218963834,2.5075268817204304,2.4660801564027373,2.497165200391007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001931396484375
07.13.18.31.04.459,-0.12890625,-0.1318359375,1.375,1.0,1.0,0.875,-0.7420821114369502,-1.1236559139784945,-1.1050830889540568,-1.109726295210166,0.0,0.75,0.875,0.875,0.6497067448680353,0.7451612903225806,0.7328445747800587,0.7420821114369502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404009521484374
07.13.18.31.04.584,-0.154296875,-0.14453125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624
07.13.18.31.04.709,-0.141845703125,-0.138916015625,0.125,0.0,0.0,0.0,-1.3862658846529814,-1.189980449657869,-1.1852394916911047,-1.3752199413489736,0.0,0.125,0.125,0.25,1.2150537634408602,1.3862658846529814,1.3641739980449656,1.3807429130009774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385162109374999
07.13.18.31.04.834,-0.128173828125,-0.12841796875,0.5,0.25,0.5,0.125,-2.048729227761486,-2.0324046920821117,-2.0242424242424244,-2.016080156402737,0.0,0.125,0.375,0.625,1.7385630498533724,2.0324046920821117,1.9997556207233627,2.0242424242424244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.341184814453124
07.13.18.31.04.959,-0.115966796875,-0.114013671875,1.75,1.5,1.875,1.625,-2.312316715542522,-2.312316715542522,-2.303030303030303,-2.293743890518084,1.0,1.5,1.5,1.625,1.8851417399804498,2.312316715542522,2.2751710654936463,2.303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177840576171874
07.13.18.31.05.084,-0.144775390625,-0.138671875,1.375,1.0,1.125,1.0,-2.200293255131965,-2.200293255131965,-2.1824046920821116,-2.164516129032258,0.375,1.125,1.125,1.125,1.8387096774193548,2.1554252199413493,2.120234604105572,2.146627565982405,2.0,1.75,2.8144672531769306,2.418866080156403,0.0,0.0,0.0,0.0,12.083603515624999
07.13.18.31.05.209,-0.1494140625,-0.152099609375,0.375,0.125,0.25,0.0,-1.6815249266862171,-1.6815249266862171,-1.6677419354838707,-1.660850439882698,0.0,0.125,0.25,0.375,1.4403225806451612,1.6815249266862171,1.6539589442815248,1.6677419354838707,11.375,7.875,5.818181818181818,5.606842619745846,0.0,0.0,0.0,0.0,11.826022216796874
07.13.18.31.05.334,-0.14208984375,-0.135986328125,0.375,0.125,0.25,0.0,-1.8186217008797656,-1.8186217008797656,-1.810948191593353,-1.8032746823069403,0.0,0.125,0.25,0.375,1.5116813294232652,1.8186217008797656,1.7879276637341155,1.810948191593353,15.375,13.125,6.801124144672533,6.98088954056696,0.0,0.0,0.0,0.0,11.8071748046875
07.13.18.31.05.459,-0.152587890625,-0.155517578125,0.375,0.0,0.25,0.0,-1.6680351906158357,-1.6961876832844573,-1.6891495601173019,-1.6750733137829912,0.0,0.125,0.25,0.375,1.4357771260997065,1.6961876832844573,1.6680351906158357,1.6891495601173019,10.625,9.0,6.801124144672533,6.98088954056696,0.0,0.0,0.0,0.0,11.964236572265625
07.13.18.31.05.584,-0.148681640625,-0.15087890625,0.875,0.625,0.75,0.5,-1.9788856304985338,-1.9788856304985338,-1.970674486803519,-1.9542521994134898,0.0,0.5,0.375,0.625,1.596774193548387,1.9435483870967742,1.9112903225806452,1.935483870967742,8.5,7.625,7.0707722385141745,7.0707722385141745,0.0,0.0,0.0,0.0,11.89512939453125
07.13.18.31.05.709,-0.140625,-0.137939453125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,8.375,7.625,7.100733137829913,7.100733137829913,0.0,0.0,0.0,0.0,12.014496337890625
07.13.18.31.05.834,-0.13720703125,-0.1357421875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,8.125,7.5,7.13069403714565,7.220576735092865,0.0,0.0,0.0,0.0,12.039626220703125
07.13.18.31.05.959,-0.121337890625,-0.122802734375,2.75,1.625,2.125,1.875,4.4363636363636365,3.169892473118279,4.193352883675465,3.319648093841642,2.125,0.25,0.5,0.75,4.320381231671554,4.139784946236559,4.0713587487781036,4.299364613880743,7.625,6.125,7.13069403714565,6.651319648093843,0.0,0.0,0.0,0.0,9.83447900390625
07.13.18.31.06.085,-0.0205078125,-0.134033203125,23.375,27.875,25.25,27.625,6.295210166177907,6.801075268817203,6.77297165200391,6.744868035190615,12.5,14.0,14.5,12.75,4.363636363636363,5.517888563049853,5.236363636363636,5.4334310850439875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11090771484375
07.13.18.31.06.209,0.23779296875,-0.2734375,11.125,12.875,10.875,12.875,2.8217008797653955,3.932746823069404,3.090909090909091,3.0181818181818185,12.0,13.875,14.375,12.5,2.0665689149560116,2.9505376344086023,2.8000000000000003,2.8299120234604107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.102450927734374
07.13.18.31.06.334,0.1953125,-0.2578125,3.875,2.0,2.375,2.25,-4.599560117302053,-3.6548387096774193,-3.7376344086021507,-3.8164222873900293,0.5,0.875,1.25,1.25,3.5293255131964805,3.2898826979472138,4.19941348973607,4.329032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.230274658203125
07.13.18.31.06.460,-0.1201171875,-0.205078125,28.125,24.375,20.5,24.625,-6.409579667644183,-7.324340175953079,-7.062756598240471,-7.062756598240471,30.125,32.25,30.25,25.375,7.504887585532746,6.774682306940372,6.490713587487781,6.571847507331379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187384521484375
07.13.18.31.06.584,-0.35595703125,-0.34814453125,23.375,22.875,20.25,22.875,-5.289833822091887,-6.026392961876833,-5.825513196480937,-5.959433040078201,15.75,16.625,15.625,15.625,4.754154447702835,6.12683284457478,6.026392961876833,6.093352883675465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.865891357421875
07.13.18.31.06.709,-0.34765625,-0.406005859375,4.5,9.25,7.5,8.875,-1.877565982404692,-1.9442815249266863,-1.8879765395894428,-1.86177908113392,12.0,11.5,11.625,10.5,5.39711632453568,5.64384164222874,5.551319648093842,5.613000977517108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3548369140625
07.13.18.31.06.834,-0.37451171875,-0.46142578125,9.125,3.625,4.875,4.875,-6.508797653958945,-6.508797653958945,-6.48049853372434,-6.452199413489737,8.75,8.125,7.125,5.875,4.841153470185728,6.296187683284457,6.113685239491691,6.252003910068426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386249267578124
07.13.18.31.06.959,-0.439697265625,-0.49169921875,7.5,5.875,5.625,6.0,-5.699706744868036,-5.775366568914956,-5.699706744868036,-5.674486803519062,4.875,5.0,4.25,4.0,4.876881720430108,5.786559139784946,5.685483870967742,5.736021505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51818115234375
07.13.18.31.07.084,-0.473388671875,-0.489501953125,6.125,4.25,4.5,4.375,-5.710752688172043,-5.86236559139785,-5.811827956989247,-5.837096774193549,4.25,3.875,3.875,3.25,5.003225806451613,5.86236559139785,5.7612903225806456,5.86236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66376513671875
07.13.18.31.07.209,-0.499267578125,-0.492919921875,4.75,2.875,2.375,2.875,-5.938172043010753,-5.86236559139785,-5.811827956989247,-5.837096774193549,3.0,2.625,2.625,2.125,4.598924731182796,5.736021505376344,5.660215053763441,5.710752688172043,0.0,0.0,0.0,0.0,17.375,15.625,0.0,0.0,11.36740185546875
07.13.18.31.07.334,-0.512451171875,-0.495849609375,1.375,2.0,1.625,1.875,-2.6979472140762466,-3.561436950146628,-3.5457478005865104,-3.4267839687194526,3.25,2.75,2.875,2.125,4.952688172043011,5.736021505376344,5.660215053763441,5.710752688172043,0.0,0.0,0.0,0.0,8.625,5.875,0.0,0.0,12.0584736328125
07.13.18.31.07.459,-0.459716796875,-0.51513671875,1.875,2.0,1.75,2.125,0.683186705767351,0.6945259042033235,0.6916911045943305,0.6860215053763441,6.375,5.75,5.75,5.125,5.517888563049853,6.81290322580645,6.7565982404692075,6.81290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.687807861328125
07.13.18.31.07.584,-0.279296875,-0.52734375,1.5,0.625,0.5,0.375,-3.92375366568915,-4.134897360703812,-4.099706744868036,-4.099706744868036,2.375,2.75,2.875,2.375,5.003225806451613,5.86236559139785,5.7612903225806456,5.837096774193549,0.0,0.0,0.0,0.0,22.375,21.25,0.0,0.0,11.386249267578124
07.13.18.31.07.709,-0.295654296875,-0.494384765625,1.625,0.625,0.5,0.375,-3.989149560117302,-4.114369501466276,-4.0964809384164225,-4.134310850439883,6.125,6.0,6.0,5.25,5.283773216031281,6.30733137829912,6.2243401759530785,6.279667644183774,0.0,0.0,0.0,0.0,9.375,6.75,0.0,0.0,11.53074609375
07.13.18.31.07.834,-0.341552734375,-0.492919921875,8.625,5.125,5.625,5.75,-6.362658846529814,-6.362658846529814,-6.334995112414466,-6.30733137829912,6.375,6.25,5.25,4.375,5.200782013685239,6.30733137829912,6.2243401759530785,6.279667644183774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2040576171875
07.13.18.31.07.960,-0.4462890625,-0.4873046875,8.875,7.25,6.75,7.375,-6.03822091886608,-6.092375366568914,-6.065298142717497,-6.03822091886608,6.0,5.875,5.625,4.5,5.198826979472141,6.119452590420332,5.984066471163246,6.065298142717497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.310859619140624
07.13.18.31.08.084,-0.48046875,-0.490966796875,6.375,4.5,4.5,4.5,-6.03069403714565,-6.003030303030303,-5.975366568914956,-5.892375366568914,4.125,4.125,4.25,3.625,5.311436950146628,5.975366568914956,5.892375366568914,5.947702834799609,0.0,0.0,0.0,0.0,15.625,15.625,0.0,0.0,11.021865966796875
07.13.18.31.08.209,-0.50927734375,-0.497314453125,6.625,5.0,5.25,5.25,-5.774975562072336,-5.96041055718475,-5.880938416422288,-5.8544477028348,4.75,4.375,4.75,4.0,5.00674486803519,5.933919843597263,5.827956989247312,5.907429130009775,0.0,0.0,0.0,0.0,5.5,4.0,0.0,0.0,11.650113037109374
07.13.18.31.08.334,-0.549072265625,-0.52001953125,3.875,2.875,2.125,2.25,-5.204692082111437,-5.5412023460410555,-5.518768328445748,-5.49633431085044,0.0,0.125,0.0,0.125,0.6993157380254156,1.2900293255131967,1.26930596285435,1.187878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184123046875
07.13.18.31.08.459,-0.51220703125,-0.44970703125,5.625,2.625,1.875,2.25,-6.925513196480938,-6.95366568914956,-6.925513196480938,-6.897360703812316,18.5,11.25,10.875,10.75,-5.070381231671554,-6.425806451612903,-6.32258064516129,-6.909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117190185546875
07.13.18.31.08.584,-0.5234375,-0.02587890625,5.25,3.875,3.25,3.875,-3.3040078201368526,-4.203323558162268,-4.114222873900293,-4.006451612903225,9.375,18.25,17.375,15.75,-2.437341153470186,-3.1870478983382213,-3.0252688172043016,-2.9926686217008798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.165275634765624
07.13.18.31.08.709,-0.488037109375,0.194091796875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303489990234375
07.13.18.31.08.834,-0.40234375,-0.137939453125,3.0,1.375,1.375,1.375,1.8181818181818183,1.7741935483870968,1.7668621700879767,1.7595307917888565,1.25,1.5,1.375,1.625,-1.8326490713587487,-2.026001955034213,-2.0175953079178885,-2.026001955034213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.51818115234375
07.13.18.31.08.959,-0.161865234375,-0.0341796875,9.625,9.5,9.5,10.75,4.710166177908114,4.955913978494624,4.9354349951124155,4.914956011730205,8.375,8.875,9.125,8.375,-3.460948191593353,-4.9354349951124155,-4.914956011730205,-4.9354349951124155,0.0,0.0,0.0,0.0,15.0,13.25,0.0,0.0,9.953845947265625
07.13.18.31.09.084,0.0380859375,0.104736328125,11.625,12.25,11.125,12.125,3.7829912023460412,3.65058651026393,3.5181818181818185,3.6127565982404692,10.0,11.375,11.5,10.5,-3.543548387096774,-4.025806451612904,-4.025806451612904,-4.046774193548387,0.0,0.0,0.0,0.0,10.125,7.625,0.0,0.0,10.506703369140626
07.13.18.31.09.209,0.13720703125,0.197998046875,7.625,6.875,6.375,6.75,4.136999022482894,3.987243401759531,3.8749266862170093,3.93108504398827,4.75,5.5,5.375,4.75,-3.347947214076247,-4.009970674486804,-3.915395894428153,-3.972140762463343,0.0,0.0,0.0,0.0,8.625,5.625,0.0,0.0,11.185210205078125
07.13.18.31.09.334,0.260498046875,0.305908203125,4.75,4.5,4.375,4.5,3.542913000977517,3.698435972629521,3.634115347018573,3.634115347018573,2.625,3.5,3.375,3.125,-2.981818181818182,-3.687194525904203,-3.6070381231671553,-3.6551319648093843,0.0,0.0,0.0,0.0,7.625,4.75,0.0,0.0,11.555875976562499
07.13.18.31.09.459,0.269287109375,0.271728515625,2.75,1.875,1.875,1.5,3.5747800586510263,3.683577712609971,3.6524926686217007,3.6369501466275658,1.0,1.75,1.5,1.375,-3.124046920821115,-3.683577712609971,-3.6058651026392967,-3.6524926686217007,0.0,0.0,0.0,0.0,7.75,4.875,0.0,0.0,11.73178515625
07.13.18.31.09.584,0.2978515625,0.29833984375,0.5,0.125,0.25,0.0,0.6139296187683285,0.6139296187683285,0.6087487781036168,0.606158357771261,1.625,2.25,2.125,2.125,-3.1581622678396877,-3.7994134897360707,-3.719257086999023,-3.767350928641251,0.0,0.0,0.0,0.0,7.5,4.5,0.0,0.0,11.844869628906249
07.13.18.31.09.709,0.242431640625,0.292236328125,0.375,0.0,0.25,0.0,2.3774193548387097,2.357771260997067,2.338123167155425,2.3282991202346044,0.0,0.125,0.25,0.25,-1.9353372434017597,-2.347947214076246,-2.308651026392962,-2.338123167155425,0.0,0.0,0.0,0.0,7.375,4.5,0.0,0.0,12.102450927734374
07.13.18.31.09.834,0.24267578125,0.287353515625,0.375,0.0,0.25,0.0,1.820136852394917,1.812707722385142,1.8052785923753667,1.7978494623655914,0.0,0.0,0.0,0.0,-1.5526881720430108,-1.812707722385142,-1.7904203323558163,-1.8052785923753667,0.0,0.0,0.0,0.0,7.375,4.5,0.0,0.0,11.976801513671875
07.13.18.31.09.959,0.18701171875,0.22119140625,0.5,0.25,0.375,0.125,1.5926197458455522,1.5536168132942325,1.5471163245356794,1.5406158357771262,0.0,0.0,0.0,0.125,-1.2805962854349953,-1.5601173020527859,-1.5276148582600195,-1.5471163245356794,0.0,0.0,0.0,0.0,18.5,3.875,0.0,0.0,11.832304687499999
07.13.18.31.10.084,0.137939453125,0.173583984375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,4.375,0.0,0.0,11.449073974609375
07.13.18.31.10.209,0.08837890625,0.08837890625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5,0.0,0.0,11.36740185546875
07.13.18.31.10.334,-0.033935546875,-0.013916015625,2.625,0.75,1.125,1.0,-2.7272727272727275,-2.787878787878788,-2.7636363636363637,-2.751515151515152,2.625,3.375,3.5,3.375,-1.2933528836754644,-1.4726295210166178,-1.4470185728250244,-1.4598240469208212,0.0,0.0,0.0,0.0,21.0,23.875,0.0,0.0,11.147515380859375
07.13.18.31.10.459,-0.07568359375,-0.019775390625,16.625,13.75,13.125,14.25,-5.2675953079178885,-6.103616813294233,-5.67741935483871,-5.540566959921799,4.625,2.5,2.625,2.75,1.7243401759530794,3.520478983382209,3.45733137829912,3.402492668621701,0.0,0.0,0.0,0.0,17.0,8.25,0.0,0.0,11.14123291015625
07.13.18.31.10.584,-0.16259765625,-0.0751953125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.875,6.875,0.0,0.0,11.750632568359375
07.13.18.31.10.709,-0.12255859375,-0.0673828125,1.125,0.25,0.5,0.375,-5.1066471163245355,-3.9615835777126103,-4.008553274682306,-4.082991202346041,5.625,2.625,2.625,2.75,-4.221554252199413,-5.004105571847508,-4.9196480938416425,-5.145650048875855,0.0,0.0,0.0,0.0,21.125,5.0,0.0,0.0,10.129755126953125
07.13.18.31.10.834,-0.15625,0.030517578125,1.25,4.625,3.875,4.375,0.0,0.0,0.0,0.0,3.25,4.375,4.625,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.625,0.0,0.0,0.0,11.69409033203125
07.13.18.31.10.961,-0.122314453125,0.06005859375,0.375,0.0,0.25,0.0,0.9961876832844575,0.9961876832844575,0.9877810361681328,0.9835777126099705,0.0,0.0,0.0,0.125,-0.7183284457478006,-0.822434017595308,-0.8050830889540567,-0.8154936461388074,0.0,0.0,0.0,0.0,22.0,4.75,0.0,0.0,11.587288330078124
07.13.18.31.11.085,-0.056640625,0.034912109375,3.125,3.125,3.0,3.125,3.729912023460411,2.5516129032258066,2.6306451612903228,2.673851417399805,0.875,2.0,1.875,1.875,-1.0018084066471162,-1.896774193548387,-1.8639296187683285,-1.7986314760508308,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,10.7517197265625
07.13.18.31.11.209,0.046142578125,0.041015625,21.75,22.875,20.25,22.5,4.126197458455524,4.945161290322581,4.866129032258065,4.155571847507332,3.625,4.0,4.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375,0.0,0.0,0.0,11.39253173828125
07.13.18.31.11.334,0.182373046875,-0.00830078125,0.75,0.875,1.0,0.75,2.090909090909091,1.8454545454545457,1.809090909090909,1.8272727272727274,0.5,1.25,1.0,1.125,-1.8,-1.881818181818182,-1.8363636363636366,-1.872727272727273,0.0,0.0,0.0,0.0,24.25,4.875,0.0,0.0,11.4553564453125
07.13.18.31.11.459,0.1708984375,0.07177734375,0.375,0.25,0.25,0.0,0.8154936461388074,0.8016129032258065,0.7981427174975562,0.7946725317693059,0.0,0.625,0.625,0.625,-0.6870967741935483,-0.8050830889540567,-0.7877321603128055,-0.7981427174975562,0.0,0.0,0.0,0.0,23.875,4.5,0.0,0.0,11.69409033203125
07.13.18.31.11.584,0.133544921875,0.088623046875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.625,4.375,0.0,0.0,11.7569150390625
07.13.18.31.11.709,0.07666015625,0.093017578125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.875,4.25,0.0,0.0,11.788327392578125
07.13.18.31.11.834,-0.008056640625,0.055419921875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,4.125,0.0,0.0,11.725502685546875
07.13.18.31.11.959,0.0029296875,0.015625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,4.25,0.0,0.0,11.788327392578125
07.13.18.31.12.084,-4.8828125E-4,-0.001220703125,2.5,0.625,1.25,0.875,3.7513196480938413,3.594428152492669,3.5793255131964816,3.6565004887585535,1.375,2.375,2.25,2.375,-3.3505376344086018,-3.81544477028348,-3.767350928641251,-3.7994134897360707,0.0,0.0,0.0,0.0,18.625,3.75,0.0,0.0,10.71402490234375
07.13.18.31.12.209,0.04736328125,0.03955078125,8.75,9.625,8.625,9.375,3.5340175953079176,3.0658357771261,3.096041055718475,3.111143695014663,7.0,9.625,8.75,7.75,-2.688269794721408,-3.126246334310851,-3.0658357771261,-3.126246334310851,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,10.7517197265625
